,BlockID,SuperBlockID,Latitude,Longitude
21078,360811113001014,394,40.767618,-73.761557
21079,360811113001008,394,40.766202,-73.7610555
21080,360811479002006,78,40.7663055,-73.74877799999999
21081,360811385021003,394,40.7638805,-73.7587335
21082,360811483001001,78,40.780350999999996,-73.75255949999999
21083,360811483001005,78,40.779717,-73.75296699999998
21084,360811483003001,78,40.77888299999999,-73.751984
21085,360811483004003,78,40.7743155,-73.75293049999999
21086,360811483001015,163,40.7764605,-73.740749
21087,360811471001014,394,40.7619785,-73.762652
21088,360811471001016,394,40.7622795,-73.760891
21089,360811385021004,394,40.7632445,-73.7569575
21090,360811385021007,394,40.76238,-73.75761
21091,360811385021010,67,40.7597825,-73.750294
21092,360811385011011,67,40.757324,-73.75658049999998
21093,360811385011005,67,40.757519,-73.754347
21094,360810110002004,291,40.6859645,-73.8360235
21095,360810094001004,291,40.680578999999994,-73.8386675
21096,360810100001006,148,40.677241499999994,-73.8255935
21097,360810096002001,291,40.682226,-73.834519
21098,360810110002001,291,40.686685999999995,-73.83349
21099,360810098002002,291,40.684687,-73.8334955
21100,360810104001003,291,40.684312,-73.828437
21101,360810096002005,291,40.678847499999996,-73.832854
21102,360810096001004,291,40.67897,-73.82999899999999
21103,360810864001000,487,40.672105,-73.830827
21104,360810054003010,39,40.676693,-73.85182449999999
21105,360810058003002,39,40.675388999999996,-73.8519775
21106,360810058003000,39,40.675226499999994,-73.8500305
21107,360810058001012,447,40.6756055,-73.844685
21108,360810058002004,447,40.6725115,-73.84531799999999
21109,360810086001014,447,40.676660999999996,-73.84247500000001
21110,360810539002005,203,40.7093145,-73.914718
21111,360810539003007,203,40.706385999999995,-73.91531699999999
21112,360810545001001,203,40.705974999999995,-73.914576
21113,360810545002001,203,40.706112,-73.91204499999999
21114,360810595003002,203,40.71186899999999,-73.9091985
21115,360810595004005,203,40.713701,-73.90780000000001
21116,360810591004003,203,40.7086685,-73.9106245
21117,360810591001002,203,40.709368999999995,-73.908721
21118,360810591003000,203,40.7082315,-73.9098825
21119,360810545002002,203,40.705674,-73.911304
21120,360810591002002,203,40.706253,-73.909525
21121,360810591002001,203,40.7073565,-73.9083995
21122,360810593001006,203,40.7098115,-73.90587199999999
21123,360810547001000,404,40.7053765,-73.908041
21124,360810259001007,437,40.748923000000005,-73.90340499999999
21125,360810259001006,437,40.748689,-73.9025115
21126,360810261001001,475,40.7493635,-73.8990845
21127,360810263001000,475,40.7487235,-73.8964775
21128,360810291004005,475,40.748450500000004,-73.895484
21129,360810916012029,275,40.556906,-73.9239975
21130,360810916013022,275,40.559538499999995,-73.92442
21131,360811385013005,67,40.749772,-73.7545835
21132,360810916011027,275,40.5609025,-73.920879
21133,360810916012031,275,40.55695849999999,-73.923093
21134,360810916013026,353,40.5584925,-73.91761199999999
21135,360810169002007,118,40.7487425,-73.91727499999999
21136,360810916014034,353,40.5611085,-73.91431850000001
21137,360810916014003,120,40.56778,-73.892375
21138,360810916012010,353,40.5571635,-73.91840049999999
21139,360810916014012,120,40.5663945,-73.89074249999999
21140,360810916013004,353,40.5570075,-73.9119325
21141,360810507001013,159,40.72809099999999,-73.88551799999999
21142,360810916014013,120,40.566423,-73.891526
21143,360810169002017,118,40.74705,-73.91726799999999
21144,360810169002006,118,40.7487155,-73.9168875
21145,360810551001002,404,40.701243,-73.901488
21146,360811483003024,78,40.7755435,-73.7496425
21147,360811483004004,78,40.774884,-73.7465775
21148,360811483004006,78,40.773804,-73.74640199999999
21149,360811483002003,78,40.769155999999995,-73.748907
21150,360811483002001,78,40.772296999999995,-73.7460475
21151,360811479002012,163,40.7681955,-73.7453795
21152,360811479001003,163,40.774446499999996,-73.7398255
21153,360811479002013,163,40.767137,-73.744191
21154,360811479003007,163,40.769541000000004,-73.741252
21155,360811479003009,163,40.7681115,-73.739204
21156,360811479003010,163,40.768767,-73.738462
21157,360811507013001,390,40.761737,-73.74606399999999
21158,360811385014002,67,40.75479849999999,-73.7506825
21159,360811479002008,163,40.7660915,-73.743859
21160,360811507013003,390,40.760633,-73.7429465
21161,360811507012018,390,40.759351499999994,-73.74061950000001
21162,360811479001001,163,40.77508399999999,-73.7387485
21163,360811507012019,390,40.758447,-73.73918549999999
21164,360810884001004,450,40.6673535,-73.84064
21165,360810062012004,450,40.666514,-73.8438165
21166,360810892001001,68,40.6622225,-73.8478155
21167,360810892001004,68,40.66031149999999,-73.85030549999999
21168,360810892001010,68,40.6590115,-73.84706
21169,360810892004002,68,40.657204,-73.847583
21170,360810892003018,68,40.6595385,-73.8433765
21171,360810892003019,68,40.659673,-73.842455
21172,360810892004012,321,40.653858,-73.84675299999999
21173,360810892004009,68,40.655798000000004,-73.84530949999998
21174,360810892006002,321,40.6523485,-73.84637849999999
21175,360810892005018,321,40.6543905,-73.84305499999999
21176,360810086002009,447,40.675400499999995,-73.838894
21177,360810088002008,447,40.670475499999995,-73.8402
21178,360810088001002,447,40.673418999999996,-73.8391465
21179,360810265001004,475,40.747533,-73.8951975
21180,360810245002004,276,40.739337,-73.90503149999999
21181,360810515002001,276,40.7330395,-73.90131249999999
21182,360810243001003,276,40.73878,-73.9013075
21183,360810243003005,276,40.7363455,-73.9013975
21184,360810243004005,276,40.7390445,-73.899347
21185,360810243004007,276,40.7397005,-73.89791249999999
21186,360810243004000,237,40.7398,-73.89676349999999
21187,360810243003002,276,40.7362945,-73.898383
21188,360810489001007,237,40.7387035,-73.894989
21189,360810489001012,237,40.7372655,-73.8950475
21190,360810489001023,237,40.7352065,-73.895551
21191,360810489001017,237,40.7361875,-73.89462649999999
21192,360810515001000,276,40.7347335,-73.899525
21193,360810383021181,305,40.732730000000004,-73.84356749999999
21194,360810939001000,456,40.794773,-73.84254299999999
21195,360810939003010,456,40.7898085,-73.8463375
21196,360810361001002,442,40.762857499999996,-73.8730985
21197,360810361001006,442,40.7623335,-73.87244
21198,360810357003013,319,40.765394,-73.8695225
21199,360810367001000,319,40.7648805,-73.867269
21200,360810371001002,319,40.7652855,-73.86654300000001
21201,360810363001003,364,40.759941999999995,-73.8704575
21202,360810367002005,319,40.76293199999999,-73.8693835
21203,360810365001005,319,40.7614605,-73.86774299999999
21204,360810363001005,319,40.7601495,-73.86847549999999
21205,360810353001005,364,40.7599865,-73.8732445
21206,360810361002002,364,40.759373999999994,-73.872183
21207,360810363002001,364,40.758206,-73.86916149999999
21208,360810365001006,319,40.760256,-73.86751849999999
21209,360810371001005,319,40.764745500000004,-73.86371349999999
21210,360811507021005,163,40.768118,-73.7367035
21211,360811507024002,163,40.7716225,-73.7325985
21212,360811507011002,390,40.7650395,-73.73868250000001
21213,360811529012010,119,40.748654,-73.73682149999999
21214,360811567001002,119,40.7443635,-73.73020349999999
21215,360811507022010,328,40.7626065,-73.7285485
21216,360811507022003,328,40.762964,-73.7298775
21217,360811507022001,328,40.7637935,-73.728304
21218,360811529024003,328,40.756530999999995,-73.728442
21219,360810561001001,488,40.694462,-73.87572599999999
21220,360810275002002,364,40.751791999999995,-73.87473549999999
21221,360810469001003,309,40.7474055,-73.87561550000001
21222,360810088001020,450,40.667417,-73.8353285
21223,360810884001007,450,40.666388999999995,-73.83700099999999
21224,360810062012006,450,40.666308,-73.8421395
21225,360810088001011,450,40.668661,-73.8356125
21226,360810884001015,450,40.664778,-73.83681849999999
21227,360810088001010,450,40.668972499999995,-73.8356215
21228,360810884002006,450,40.662007,-73.8381235
21229,360810884002001,450,40.663475,-73.8372755
21230,360810846021039,450,40.665302999999994,-73.83021649999999
21231,360810884003005,450,40.658606999999996,-73.83791149999999
21232,360810892005015,321,40.6547865,-73.8402885
21233,360810892005011,321,40.65659599999999,-73.839737
21234,360810892007001,321,40.6532905,-73.838911
21235,360810884004006,235,40.6552575,-73.83713449999999
21236,360811267002006,371,40.716875,-73.800637
21237,360810884008004,450,40.662550499999995,-73.83444449999999
21238,360810884008002,450,40.662816,-73.8326015
21239,360810884003011,235,40.657269,-73.83504199999999
21240,360810884007001,235,40.65933799999999,-73.832693
21241,360810187001007,408,40.735942,-73.92485049999999
21242,360810884008010,235,40.660104,-73.8309405
21243,360810513001001,237,40.734725499999996,-73.89844349999998
21244,360811467001000,394,40.763161999999994,-73.768563
21245,360810513002005,410,40.7292985,-73.897345
21246,360810493012002,237,40.731691999999995,-73.89486
21247,360810513001009,237,40.7318075,-73.89651799999999
21248,360810265002000,475,40.744094499999996,-73.89136049999999
21249,360810267003000,398,40.7463085,-73.8889695
21250,360810267002000,398,40.7449285,-73.8856335
21251,360810485003005,398,40.74072099999999,-73.887535
21252,360810285004000,398,40.7484465,-73.88644249999999
21253,360810267001000,398,40.74657,-73.88610249999999
21254,360810267002007,398,40.744119999999995,-73.88561299999999
21255,360810269021002,398,40.7446305,-73.883842
21256,360810269022002,398,40.7440545,-73.882564
21257,360810271002000,309,40.7469305,-73.878261
21258,360810493011005,237,40.7331825,-73.89274
21259,360810489002000,237,40.735585,-73.8901975
21260,360810489002002,237,40.734871999999996,-73.88995399999999
21261,360811529012002,390,40.752791,-73.73822150000001
21262,360810379002004,364,40.7536625,-73.8661525
21263,360810381002002,480,40.7551105,-73.860951
21264,360810373002005,480,40.758971,-73.858479
21265,360810381001002,480,40.75720749999999,-73.8587205
21266,360810929001005,456,40.790133,-73.848329
21267,360810929001006,456,40.788966,-73.851361
21268,360810929004006,456,40.7852305,-73.851801
21269,360810939003007,456,40.79009,-73.844156
21270,360810939003009,456,40.79003,-73.8422965
21271,360810939002001,456,40.7900015,-73.84136899999999
21272,360810947002003,456,40.7873905,-73.8442525
21273,360810939002008,456,40.788244,-73.8424015
21274,360810273004003,364,40.75089,-73.87268499999999
21275,360810465002001,309,40.7478945,-73.8714645
21276,360810463002001,309,40.743913,-73.87119899999999
21277,360810465001006,462,40.745778,-73.86885849999999
21278,360810375002005,462,40.7461825,-73.86733949999999
21279,360810463002003,462,40.743949,-73.86916249999999
21280,360810463002004,462,40.743272,-73.86900800000001
21281,360810475002002,387,40.731733,-73.87416449999999
21282,360810505001004,264,40.729507,-73.8742985
21283,360810459001003,309,40.740117999999995,-73.8729135
21284,360810459002002,309,40.738752999999996,-73.8723875
21285,360810457001005,376,40.7371335,-73.8693175
21286,360810457001003,376,40.7383595,-73.867469
21287,360810475001010,376,40.7336215,-73.87223449999999
21288,360810687003007,376,40.7305165,-73.872616
21289,360810695002000,376,40.7282965,-73.867574
21290,360810687001001,376,40.730942999999996,-73.865894
21291,360810916012007,353,40.5569885,-73.9169895
21292,360810928001011,62,40.570947499999996,-73.857427
21293,360810884004012,235,40.654055,-73.833293
21294,360810845003007,166,40.7473725,-73.8161385
21295,360810837004000,166,40.7412915,-73.815817
21296,360810809004001,423,40.733187,-73.8238315
21297,360810809006000,423,40.73286949999999,-73.816164
21298,360811207002005,42,40.751063,-73.808555
21299,360811199001006,42,40.75121,-73.81041499999999
21300,360810837001002,166,40.74527499999999,-73.815123
21301,360811207002007,210,40.7507695,-73.8048205
21302,360811227024002,325,40.7375155,-73.8140605
21303,360811215003003,325,40.739754,-73.8107865
21304,360810485003000,398,40.741401499999995,-73.88107099999999
21305,360810499002000,387,40.73213749999999,-73.8834565
21306,360810499001002,387,40.733502,-73.886191
21307,360810499002008,159,40.7282805,-73.8864255
21308,360810499003006,387,40.7316145,-73.88080249999999
21309,360810511001004,410,40.72684649999999,-73.902459
21310,360810525001000,424,40.720084,-73.9040725
21311,360810599002001,424,40.717299999999994,-73.9033795
21312,360810521001002,424,40.72044699999999,-73.8993915
21313,360810511002003,410,40.726883,-73.89759799999999
21314,360810493022015,410,40.725931,-73.8946565
21315,360810495001013,159,40.724465499999994,-73.89383799999999
21316,360810919002011,201,40.7791785,-73.84922449999999
21317,360810925002003,456,40.782455,-73.8445245
21318,360810925001006,456,40.783961500000004,-73.84353999999999
21319,360810925001001,456,40.785099,-73.841651
21320,360810919002005,201,40.7793795,-73.843796
21321,360810945001033,456,40.7899355,-73.83950250000001
21322,360810945002016,147,40.784199,-73.82567649999999
21323,360810945002022,147,40.7839295,-73.8317395
21324,360810925002000,456,40.7824595,-73.8418155
21325,360810945002028,456,40.783163,-73.83705499999999
21326,360810907001001,75,40.776655,-73.8322795
21327,360810919001007,201,40.773777499999994,-73.8460415
21328,360810919003008,201,40.7761425,-73.84487949999999
21329,360810907001008,201,40.776081999999995,-73.8430765
21330,360810907001009,201,40.7760605,-73.84217749999999
21331,360810907001022,201,40.773011499999996,-73.8455725
21332,360810407005000,462,40.7478525,-73.8644765
21333,360810405001001,462,40.751835,-73.864249
21334,360810407004001,462,40.748766,-73.865355
21335,360810405002007,462,40.7483155,-73.86335249999999
21336,360810411001001,462,40.74525799999999,-73.864724
21337,360810413001001,462,40.746369,-73.861173
21338,360810717013001,376,40.731305,-73.86212699999999
21339,360810443011006,494,40.740797,-73.86067299999999
21340,360810401003000,480,40.750122,-73.85677
21341,360810401003001,480,40.749458,-73.856426
21342,360810401003002,494,40.74881549999999,-73.8560965
21343,360810439001000,494,40.74226349999999,-73.85636099999999
21344,360810693001001,376,40.73011699999999,-73.8637175
21345,360810439002006,494,40.740978999999996,-73.856653
21346,360811429004000,92,40.7497795,-73.7843555
21347,360811417002013,290,40.746072999999996,-73.789436
21348,360811417004017,290,40.7412825,-73.789407
21349,360811417004018,290,40.74149,-73.78852499999999
21350,360811409021009,290,40.744803,-73.7857265
21351,360811409021013,290,40.7434595,-73.7864505
21352,360811409021021,92,40.7431765,-73.77813
21353,360811347001000,290,40.739602000000005,-73.7871605
21354,360811429003003,92,40.7494085,-73.779162
21355,360811409011010,92,40.744557,-73.77301499999999
21356,360811409022011,92,40.744117,-73.7786605
21357,360811347005001,290,40.74123,-73.78437249999999
21358,360811341001002,290,40.73892,-73.789319
21359,360811347001005,249,40.7353125,-73.78758599999999
21360,360811347001006,249,40.736999999999995,-73.7858975
21361,360811333003008,249,40.7307875,-73.7874535
21362,360811339001009,249,40.728013499999996,-73.7892185
21363,360811347003001,57,40.741376,-73.78023999999999
21364,360810493022011,159,40.7262315,-73.8917865
21365,360810493022002,159,40.728014,-73.891078
21366,360810601001000,424,40.716394,-73.89989399999999
21367,360810667011002,159,40.722115,-73.8938995
21368,360810667011007,159,40.7215145,-73.8934495
21369,360810601002002,424,40.7145955,-73.904361
21370,360810593002006,404,40.709047999999996,-73.90309299999998
21371,360810551001001,404,40.7009335,-73.902759
21372,360810589002004,404,40.7057365,-73.90307250000001
21373,360810587002000,347,40.707057999999996,-73.8989455
21374,360810603001010,424,40.713648,-73.89607149999999
21375,360810607011002,347,40.714045999999996,-73.891492
21376,360810613011002,347,40.7116105,-73.89452399999999
21377,360810607011003,331,40.713685999999996,-73.88784
21378,360810613014001,347,40.70835099999999,-73.8967895
21379,360810613014000,347,40.7088075,-73.89451299999999
21380,360810667012002,159,40.72319,-73.891538
21381,360810667012004,159,40.721709000000004,-73.8892305
21382,360810383011029,341,40.759762499999994,-73.84407949999999
21383,360810869002004,352,40.768572,-73.834373
21384,360810331000006,319,40.766177,-73.8588925
21385,360810889015002,75,40.768929,-73.829407
21386,360810383011017,352,40.76160899999999,-73.83986049999999
21387,360810383021055,352,40.7552825,-73.83949100000001
21388,360810869001011,352,40.76163699999999,-73.834544
21389,360810849004004,340,40.755410999999995,-73.833789
21390,360810871001000,340,40.758976499999996,-73.83087599999999
21391,360810871002003,340,40.7606215,-73.8273055
21392,360810853001000,340,40.759606500000004,-73.8281755
21393,360810987000001,378,40.800435,-73.8055505
21394,360810981001000,147,40.7983905,-73.81585749999999
21395,360810973001012,147,40.7924065,-73.823195
21396,360810973001002,147,40.7969605,-73.8226495
21397,360810973001014,147,40.7903795,-73.821697
21398,360810945001002,147,40.791327499999994,-73.828329
21399,360810663003000,45,40.722804999999994,-73.8756975
21400,360810505001012,264,40.727762,-73.8742235
21401,360810671002002,45,40.725483499999996,-73.8738515
21402,360810663001003,45,40.7249845,-73.8733795
21403,360810697013001,417,40.725209,-73.85895349999998
21404,360810677002005,45,40.7182425,-73.87295699999999
21405,360810679003007,45,40.720836,-73.867065
21406,360810621003001,493,40.710744500000004,-73.874369
21407,360810621002002,493,40.708344,-73.87384949999999
21408,360810655011001,272,40.711273,-73.8668485
21409,360810637002000,272,40.7127215,-73.8608155
21410,360810621002000,493,40.7094915,-73.8716365
21411,360810633022000,493,40.7066035,-73.870289
21412,360810884005012,235,40.65031499999999,-73.835226
21413,360810884006003,235,40.65181749999999,-73.82918599999999
21414,360810918001005,62,40.5755755,-73.863327
21415,360810928002000,62,40.581491,-73.85272699999999
21416,360810922001006,62,40.576982,-73.859878
21417,360810922001009,62,40.575576999999996,-73.85909849999999
21418,360810922002001,62,40.574723500000005,-73.86158499999999
21419,360810918001022,62,40.569195,-73.86446799999999
21420,360810934010001,208,40.583948,-73.8468445
21421,360810928002009,62,40.57834,-73.8508625
21422,360810934011007,208,40.579480499999995,-73.8474625
21423,360810665011004,159,40.7182815,-73.892674
21424,360810657021002,331,40.7137245,-73.88327749999999
21425,360810507001016,264,40.727486,-73.88273949999999
21426,360810507001009,264,40.7277085,-73.880901
21427,360810663003005,264,40.721707499999994,-73.880327
21428,360810665012002,331,40.717749,-73.8857
21429,360810659002003,331,40.7157335,-73.8857945
21430,360810665014001,331,40.722228,-73.88294099999999
21431,360810657021005,331,40.713121,-73.887046
21432,360810581001004,347,40.704105,-73.892427
21433,360810579001001,49,40.703575,-73.88878
21434,360810627001005,49,40.703986,-73.887041
21435,360810627002002,49,40.702428999999995,-73.886377
21436,360810657021007,331,40.713054,-73.880819
21437,360810629002001,49,40.701605,-73.88140899999999
21438,360810547003000,402,40.7026785,-73.911896
21439,360810549003002,404,40.7015875,-73.90715449999999
21440,360810945002013,147,40.785599000000005,-73.828506
21441,360810945002000,147,40.7885505,-73.82328949999999
21442,360810889011002,83,40.780317,-73.82455149999998
21443,360811039004009,147,40.7864225,-73.8216875
21444,360810981002003,147,40.7925535,-73.816363
21445,360811039001001,147,40.785503500000004,-73.819705
21446,360811039003007,147,40.787287,-73.8180105
21447,360810981002011,287,40.78902649999999,-73.81509299999999
21448,360811039002002,83,40.783364,-73.817721
21449,360811039002005,83,40.782652,-73.81781699999999
21450,360811039003011,287,40.7853035,-73.815041
21451,360810981001011,287,40.796135,-73.8138555
21452,360810981002005,287,40.792225,-73.813909
21453,360810981002009,287,40.7905215,-73.8132295
21454,360810621002004,493,40.7085565,-73.8702105
21455,360810635002004,272,40.70375,-73.8688155
21456,360810693002000,417,40.727954499999996,-73.8624155
21457,360810697024002,417,40.720934,-73.8638655
21458,360810697024001,45,40.7209205,-73.8654105
21459,360810697021003,417,40.72281699999999,-73.8607955
21460,360810697024007,417,40.718439499999995,-73.862264
21461,360810697021001,417,40.723656999999996,-73.86072899999999
21462,360810703001006,417,40.717639999999996,-73.859755
21463,360810709001003,417,40.721108,-73.85623
21464,360810709001007,417,40.720080499999995,-73.85594499999999
21465,360810707003002,465,40.717026,-73.8559865
21466,360810707003006,465,40.716233,-73.8539105
21467,360810637002006,272,40.709931499999996,-73.8648295
21468,360810635001005,272,40.70448999999999,-73.864432
21469,360810450001007,371,40.714693499999996,-73.806883
21470,360810232003002,371,40.709836499999994,-73.80964499999999
21471,360810238004002,308,40.7039705,-73.8103735
21472,360810240003000,308,40.7028255,-73.80535449999999
21473,360811459003002,474,40.7518625,-73.79139749999999
21474,360811459002006,474,40.753187999999994,-73.7901765
21475,360811417002002,290,40.7499295,-73.79047599999998
21476,360811417003005,290,40.7437105,-73.795129
21477,360811417004001,290,40.745105499999994,-73.791837
21478,360811417004012,290,40.742202,-73.7919325
21479,360811417004002,290,40.7440905,-73.791754
21480,360811223002008,16,40.7357655,-73.8024325
21481,360811223002007,16,40.735731,-73.801534
21482,360810551002003,402,40.700343,-73.90745899999999
21483,360810557001003,106,40.698775999999995,-73.89908499999999
21484,360810583001002,347,40.702001499999994,-73.8959685
21485,360810567004000,106,40.699777999999995,-73.8936215
21486,360810577002006,106,40.699409,-73.889895
21487,360810579002002,347,40.702861999999996,-73.8913345
21488,360810577003002,106,40.699499,-73.8926975
21489,360810567001002,106,40.697846999999996,-73.8905025
21490,360810629003003,49,40.69931149999999,-73.888217
21491,360810561001002,49,40.6962335,-73.883054
21492,360810987002008,287,40.78822649999999,-73.809394
21493,360811033001000,287,40.7827645,-73.8101765
21494,360811033001005,287,40.7813445,-73.81035349999999
21495,360811033001008,83,40.780635499999995,-73.81045
21496,360811029001005,287,40.786482,-73.8121015
21497,360810987002000,287,40.791835500000005,-73.80589649999999
21498,360810991004004,287,40.788270999999995,-73.8036055
21499,360811029001009,287,40.785759,-73.8072655
21500,360810889011004,75,40.7778985,-73.82688350000001
21501,360810991004023,287,40.7863995,-73.80451500000001
21502,360811029001016,287,40.7839415,-73.8069805
21503,360811033002002,446,40.7796855,-73.807497
21504,360811029001011,287,40.78534,-73.804525
21505,360811047004001,75,40.775622,-73.8253235
21506,360811047005003,83,40.7789715,-73.82301799999999
21507,360811047003006,75,40.771992999999995,-73.82327000000001
21508,360811159001003,75,40.7689265,-73.822924
21509,360810703002002,417,40.715463,-73.85958199999999
21510,360810707002002,465,40.712039000000004,-73.855849
21511,360810729002004,465,40.711425,-73.8538205
21512,360810645002003,465,40.71007899999999,-73.854428
21513,360810439002011,494,40.741277999999994,-73.85299499999999
21514,360810641021007,465,40.705892,-73.8527995
21515,360810439002002,494,40.741614,-73.853858
21516,360810437011000,494,40.739926499999996,-73.849104
21517,360810437012004,494,40.738592,-73.8518315
21518,360810745001007,51,40.7349765,-73.8493515
21519,360810721005000,51,40.730363999999994,-73.851839
21520,360810383021206,305,40.727760499999995,-73.8387925
21521,360810743002002,51,40.730949499999994,-73.8472825
21522,360810747002000,305,40.7316205,-73.845086
21523,360810747002005,305,40.730046,-73.8417375
21524,360810803011003,366,40.7472845,-73.83384649999999
21525,360810797022000,340,40.753422,-73.828621
21526,360810803011006,366,40.746465,-73.834127
21527,360811227013002,460,40.729296,-73.8076685
21528,360811227011005,325,40.737601,-73.80899600000001
21529,360811241001017,460,40.7280405,-73.806161
21530,360810779023000,423,40.727434,-73.82615299999999
21531,360810779021004,423,40.7267175,-73.82308499999999
21532,360810779022003,423,40.724305,-73.82458700000001
21533,360810779071007,423,40.7252955,-73.819917
21534,360810779022011,423,40.722495499999994,-73.8229905
21535,360810383021228,301,40.716352,-73.826397
21536,360810779032001,180,40.718355,-73.82059899999999
21537,360810779062009,423,40.7278905,-73.8188065
21538,360810779022010,180,40.722221,-73.81985399999999
21539,360810779072000,423,40.724601,-73.81710999999999
21540,360810779072002,180,40.723271,-73.816425
21541,360810779033004,180,40.719820999999996,-73.82091
21542,360810779031001,180,40.720746500000004,-73.8196385
21543,360810220012004,180,40.7156695,-73.8224425
21544,360810220012007,301,40.713871999999995,-73.8231775
21545,360810140001005,232,40.7033845,-73.8268775
21546,360810271001000,309,40.74829,-73.8765885
21547,360810467004003,309,40.742605999999995,-73.8776195
21548,360810479003005,387,40.733003999999994,-73.8783715
21549,360810507001004,264,40.7277505,-73.87865599999999
21550,360810661001001,331,40.718200499999995,-73.8798835
21551,360810663002010,331,40.7187545,-73.8781535
21552,360810677002007,331,40.7179855,-73.87625399999999
21553,360810659001007,331,40.716021,-73.87813799999999
21554,360810619002001,331,40.712457,-73.878443
21555,360810619001000,493,40.7098545,-73.8754035
21556,360810623001005,493,40.703109,-73.877134
21557,360810629001000,493,40.7018195,-73.87725449999999
21558,360811047005008,83,40.776418,-73.8223725
21559,360811047002002,83,40.7759545,-73.819193
21560,360811047003003,83,40.773422499999995,-73.8207585
21561,360811033004001,83,40.7783125,-73.8135005
21562,360811059001004,83,40.7753785,-73.8139185
21563,360811047003004,83,40.772709,-73.82075599999999
21564,360811157001003,498,40.7708795,-73.8165235
21565,360811157001004,498,40.769625,-73.816461
21566,360811159002000,498,40.769651999999994,-73.81779399999999
21567,360811157002004,498,40.767092,-73.8169265
21568,360810865001001,340,40.762313999999996,-73.82622599999999
21569,360810865002000,75,40.763813999999996,-73.824477
21570,360810855003000,340,40.758933,-73.8221575
21571,360810797023000,340,40.7535,-73.82666649999999
21572,360810863001001,498,40.76227,-73.82046549999998
21573,360810863004001,42,40.7597345,-73.81922599999999
21574,360810859001001,42,40.757022,-73.8201835
21575,360811163002002,498,40.7604985,-73.8163845
21576,360811187002003,42,40.75881,-73.815596
21577,360810803011004,366,40.746989,-73.83212499999999
21578,360810803012005,366,40.74385649999999,-73.8348025
21579,360810383021242,305,40.729589,-73.833114
21580,360810803011001,366,40.748442,-73.8310515
21581,360810803021007,366,40.7425825,-73.83157800000001
21582,360810803013003,366,40.745183999999995,-73.82835599999999
21583,360810803021008,366,40.742469,-73.83045200000001
21584,360810809001002,423,40.7289935,-73.83123549999999
21585,360810809001001,423,40.729558,-73.8293015
21586,360810713033000,305,40.725066,-73.8489635
21587,360810711004004,305,40.721588,-73.84723
21588,360810723002003,465,40.716593,-73.848388
21589,360810723003003,175,40.715772,-73.8461215
21590,360810741003000,305,40.7282605,-73.84591449999999
21591,360810739002002,305,40.724427,-73.8460155
21592,360810757022004,305,40.726299499999996,-73.84231399999999
21593,360810737002008,175,40.716961999999995,-73.84379150000001
21594,360810934011006,208,40.579764,-73.8466135
21595,360810934011002,208,40.5813475,-73.84660550000001
21596,360810934013000,208,40.577659999999995,-73.8464295
21597,360810934023015,208,40.580507999999995,-73.84411449999999
21598,360810934013006,208,40.575441999999995,-73.846149
21599,360810934023010,208,40.579648,-73.840643
21600,360810934023005,208,40.581306999999995,-73.8396915
21601,360810934021001,208,40.5783535,-73.83792749999999
21602,360810934023007,208,40.58050849999999,-73.8381305
21603,360810938003020,208,40.578922,-73.83615850000001
21604,360810938003002,208,40.5829255,-73.8323905
21605,360810938001001,208,40.582528499999995,-73.828936
21606,360810938003017,208,40.579766,-73.8293465
21607,360810942011015,129,40.58573,-73.822697
21608,360810797014000,340,40.752219999999994,-73.8252615
21609,360810797014001,340,40.75185499999999,-73.825905
21610,360810799002000,366,40.7484475,-73.8283235
21611,360810837002010,166,40.742645499999995,-73.8240935
21612,360811205001003,42,40.751779,-73.819422
21613,360810845003000,42,40.7500935,-73.8209035
21614,360811205001010,42,40.749754499999995,-73.81563750000001
21615,360810837003000,166,40.744649499999994,-73.81874299999998
21616,360810037001010,133,40.755236,-73.94988749999999
21617,360810087001000,327,40.7738485,-73.936681
21618,360811409021023,290,40.7416365,-73.78435099999999
21619,360810081001003,327,40.771714,-73.9322885
21620,360810081001006,327,40.769615,-73.9339765
21621,360810019001020,133,40.75157,-73.945346
21622,360810043002002,152,40.7599885,-73.939168
21623,360810033002000,133,40.7543465,-73.94134
21624,360810045001002,327,40.7663995,-73.936163
21625,360810047002000,344,40.761508,-73.9334835
21626,360810077001004,327,40.7668895,-73.93163999999999
21627,360810051002000,344,40.756165499999994,-73.934878
21628,360811059002002,83,40.774657,-73.814367
21629,360811059002001,83,40.774565499999994,-73.81331649999998
21630,360811059002000,83,40.7744125,-73.811313
21631,360811047002007,498,40.77253,-73.81478849999999
21632,360811157001001,498,40.770872,-73.814348
21633,360811157001007,498,40.7694725,-73.8134435
21634,360811155001003,498,40.76943,-73.81265499999999
21635,360811155001001,498,40.7708035,-73.811613
21636,360811155001005,498,40.7692835,-73.81086450000001
21637,360811157001008,498,40.768041,-73.813276
21638,360811059003000,446,40.773945999999995,-73.80543399999999
21639,360811017003004,446,40.78014999999999,-73.80287150000001
21640,360811059003003,446,40.773236499999996,-73.8055305
21641,360811151001001,498,40.7705795,-73.8073235
21642,360811059003008,446,40.771610499999994,-73.8048175
21643,360811151001008,446,40.768834,-73.8051895
21644,360811157002006,498,40.765889,-73.815848
21645,360811157003000,498,40.7645555,-73.813448
21646,360811155002002,498,40.7645225,-73.8119565
21647,360811187002001,42,40.759703,-73.814162
