,Other Health Providers,Federally Qualified Health Centers,All Free Health Clinics,Hospitals,School-Based Health Centers
170312415001019,42.95,20.933333333333334,39.8,22.533333333333335,25.216666666666665
170312415001020,41.13333333333333,21.3,38.86666666666667,20.716666666666665,23.4
170312415001021,41.083333333333336,22.766666666666666,41.75,22.983333333333334,26.283333333333335
170312415001022,42.916666666666664,21.966666666666665,40.65,22.5,25.183333333333334
170312415002000,42.416666666666664,21.266666666666666,39.15,22.0,24.683333333333334
170312415002001,41.516666666666666,20.716666666666665,39.25,21.1,23.783333333333335
170312415002002,41.03333333333333,20.233333333333334,38.766666666666666,20.616666666666667,23.3
170312415002003,40.06666666666667,20.283333333333335,37.8,19.65,22.333333333333332
170312415002004,41.88333333333333,21.133333333333333,39.61666666666667,21.466666666666665,24.15
170312415002005,38.68333333333333,21.666666666666668,36.416666666666664,18.266666666666666,20.95
170312415002006,41.416666666666664,20.666666666666668,39.15,21.0,23.683333333333334
170312415002007,41.3,20.55,39.03333333333333,20.883333333333333,23.566666666666666
170312415002008,41.983333333333334,18.616666666666667,37.666666666666664,19.683333333333334,22.366666666666667
170312415002009,41.9,19.3,38.35,20.366666666666667,23.05
170312415002010,43.4,21.283333333333335,39.166666666666664,22.683333333333334,25.366666666666667
170312415002011,42.916666666666664,21.766666666666666,39.65,22.5,25.183333333333334
170312415002012,42.28333333333333,18.233333333333334,37.28333333333333,19.3,21.983333333333334
170312415002013,42.766666666666666,19.466666666666665,38.516666666666666,20.533333333333335,23.216666666666665
170312415002014,44.416666666666664,19.916666666666668,37.8,21.633333333333333,24.316666666666666
170312415002015,43.266666666666666,18.666666666666668,36.583333333333336,19.733333333333334,22.416666666666668
170312415003000,35.733333333333334,18.716666666666665,38.43333333333333,17.633333333333333,22.966666666666665
170312415003001,34.06666666666667,17.05,38.13333333333333,15.966666666666667,22.6
170312415003002,32.86666666666667,15.85,36.93333333333333,14.766666666666667,21.4
170312415003003,33.13333333333333,16.116666666666667,37.2,15.033333333333333,21.666666666666668
170312415003004,34.78333333333333,17.766666666666666,38.85,16.683333333333334,23.316666666666666
170312415003005,34.71666666666667,17.7,38.78333333333333,16.616666666666667,23.25
170312415003006,35.78333333333333,18.766666666666666,37.766666666666666,17.683333333333334,22.266666666666666
170312415003007,35.833333333333336,18.816666666666666,37.81666666666667,17.733333333333334,22.316666666666666
170312415003008,36.38333333333333,19.366666666666667,38.36666666666667,18.283333333333335,22.866666666666667
170312415003009,36.25,19.233333333333334,38.233333333333334,18.15,22.733333333333334
170312415003010,36.38333333333333,19.366666666666667,38.36666666666667,18.283333333333335,22.866666666666667
170312415003011,36.55,19.533333333333335,38.266666666666666,18.45,22.766666666666666
170312415003012,39.25,18.683333333333334,35.85,17.7,20.383333333333333
170312415003013,43.21666666666667,17.233333333333334,35.31666666666667,18.3,20.983333333333334
170312416001000,46.36666666666667,24.116666666666667,43.53333333333333,26.266666666666666,28.95
170312416001001,42.93333333333333,20.466666666666665,43.55,24.833333333333332,28.966666666666665
170312416001002,42.75,20.283333333333335,44.45,24.65,29.816666666666666
170312416001003,41.88333333333333,19.7,41.666666666666664,23.783333333333335,27.066666666666666
170312416001004,42.95,21.85,39.8,22.533333333333335,25.216666666666665
170312416001005,43.4,22.3,40.25,22.983333333333334,25.666666666666668
170312416001006,46.35,21.85,39.733333333333334,23.566666666666666,26.25
170312416001007,45.21666666666667,22.966666666666665,42.38333333333333,25.116666666666667,27.8
170312416001008,46.06666666666667,23.816666666666666,43.233333333333334,25.966666666666665,28.65
170312416001009,46.85,24.6,42.65,26.55,29.233333333333334
170312416001010,46.483333333333334,24.233333333333334,42.55,26.383333333333333,29.066666666666666
170312416001011,49.13333333333333,24.433333333333334,42.31666666666667,26.35,29.033333333333335
170312416001012,47.8,23.233333333333334,41.11666666666667,25.016666666666666,27.7
170312416001013,47.21666666666667,22.716666666666665,40.6,24.433333333333334,27.116666666666667
170312416001014,46.2,23.65,41.53333333333333,25.366666666666667,28.05
170312416002000,50.45,23.383333333333333,41.266666666666666,25.666666666666668,28.35
170312416002001,47.11666666666667,22.616666666666667,40.5,24.333333333333332,27.016666666666666
170312416002002,49.15,22.0,39.88333333333333,24.283333333333335,26.966666666666665
170312416002003,49.78333333333333,22.633333333333333,40.516666666666666,24.916666666666668,27.6
170312416002004,44.78333333333333,18.1,35.983333333333334,19.866666666666667,22.55
170312416002005,44.55,19.3,37.18333333333333,21.016666666666666,23.7
170312416002006,44.333333333333336,16.4,34.28333333333333,18.566666666666666,21.25
170312416002007,44.25,16.316666666666666,34.2,18.483333333333334,21.166666666666668
170312416002008,47.416666666666664,19.483333333333334,37.36666666666667,21.766666666666666,24.45
170312416002009,49.38333333333333,21.583333333333332,39.46666666666667,23.866666666666667,26.55
170312416002010,48.38333333333333,23.883333333333333,41.766666666666666,25.6,28.283333333333335
170312416002011,48.766666666666666,20.833333333333332,38.71666666666667,23.116666666666667,25.8
170312416002012,47.5,19.566666666666666,37.45,21.85,24.533333333333335
170312416002013,47.46666666666667,19.533333333333335,37.416666666666664,21.816666666666666,24.5
170312416002014,44.733333333333334,16.8,34.68333333333333,18.966666666666665,21.65
170312420001000,46.38333333333333,19.95,36.333333333333336,23.3,25.983333333333334
170312420001001,42.53333333333333,14.6,32.483333333333334,24.316666666666666,27.0
170312420001002,43.05,15.116666666666667,33.0,21.133333333333333,23.816666666666666
170312420001003,40.333333333333336,12.4,30.283333333333335,20.466666666666665,23.15
170312420001004,40.583333333333336,12.65,30.533333333333335,24.266666666666666,25.116666666666667
170312420001005,39.21666666666667,11.283333333333333,29.166666666666668,21.716666666666665,23.75
170312420001006,37.983333333333334,10.05,27.933333333333334,22.85,22.516666666666666
170312420001007,39.266666666666666,11.333333333333334,29.216666666666665,22.95,23.8
170312420001008,42.78333333333333,14.85,32.733333333333334,24.566666666666666,27.25
170312420001009,40.63333333333333,14.316666666666666,30.583333333333332,25.05,26.716666666666665
170312420001010,41.13333333333333,13.2,31.083333333333332,25.983333333333334,25.666666666666668
170312420001011,40.6,12.666666666666666,30.55,25.45,25.133333333333333
170312420001012,43.46666666666667,15.533333333333333,33.416666666666664,21.55,24.233333333333334
170312420002000,41.0,13.666666666666666,30.95,26.616666666666667,26.133333333333333
170312420002001,38.68333333333333,10.75,28.633333333333333,25.866666666666667,23.216666666666665
170312420002002,37.45,9.516666666666667,27.4,24.65,21.983333333333334
170312420002003,38.4,10.466666666666667,28.35,23.416666666666668,22.933333333333334
170312420002004,36.75,8.816666666666666,26.7,25.083333333333332,21.283333333333335
170312420002005,38.25,10.316666666666666,28.2,26.583333333333332,22.783333333333335
170312420002006,39.166666666666664,11.3,29.116666666666667,29.1,23.7
170312420002007,39.43333333333333,11.5,29.383333333333333,27.766666666666666,23.966666666666665
170312420002008,38.43333333333333,12.116666666666667,28.383333333333333,28.333333333333332,24.516666666666666
170312420002009,36.233333333333334,8.3,26.183333333333334,24.566666666666666,20.766666666666666
170312420002010,37.55,9.616666666666667,27.5,25.883333333333333,22.083333333333332
170312420002011,38.31666666666667,10.383333333333333,28.266666666666666,26.65,22.85
170312420002012,38.833333333333336,10.966666666666667,28.783333333333335,29.266666666666666,23.366666666666667
170312420002013,35.416666666666664,7.55,25.366666666666667,28.7,19.95
170312420002014,38.266666666666666,10.333333333333334,28.216666666666665,26.6,22.8
170312420002015,37.45,9.516666666666667,27.4,25.783333333333335,21.983333333333334
170312420002016,36.516666666666666,8.65,26.466666666666665,29.75,21.05
170312420002017,37.53333333333333,10.016666666666667,27.483333333333334,29.316666666666666,22.416666666666668
170312420002018,37.63333333333333,11.316666666666666,27.583333333333332,28.216666666666665,23.716666666666665
170312420003000,47.11666666666667,19.183333333333334,37.06666666666667,21.466666666666665,24.15
170312420003001,44.65,16.716666666666665,34.6,20.166666666666668,22.85
170312420003002,44.2,16.266666666666666,34.15,18.55,21.233333333333334
170312420003003,42.36666666666667,14.433333333333334,32.31666666666667,17.733333333333334,20.416666666666668
170312420003004,42.166666666666664,14.233333333333333,32.11666666666667,18.766666666666666,21.45
170312420003005,41.6,13.666666666666666,31.55,19.366666666666667,22.05
170312420003006,43.166666666666664,15.233333333333333,33.11666666666667,19.433333333333334,22.116666666666667
170312420003007,43.65,15.716666666666667,33.6,19.916666666666668,22.6
170312421001000,42.71666666666667,13.7,32.666666666666664,17.083333333333332,19.766666666666666
170312421001001,44.03333333333333,14.733333333333333,33.983333333333334,16.766666666666666,19.45
170312421001002,42.46666666666667,13.1,33.15,16.566666666666666,19.25
170312421001003,41.31666666666667,11.95,31.983333333333334,15.3,17.983333333333334
170312421001004,41.75,12.383333333333333,32.43333333333333,17.25,19.933333333333334
170312421001005,42.31666666666667,12.95,33.0,17.816666666666666,20.5
170312421001006,40.983333333333334,11.883333333333333,30.933333333333334,19.983333333333334,22.666666666666668
170312421001007,40.666666666666664,12.733333333333333,30.616666666666667,19.166666666666668,21.85
170312421001008,39.38333333333333,11.45,29.333333333333332,20.716666666666665,23.4
170312421001009,40.8,11.7,30.75,19.8,22.483333333333334
170312421001010,39.21666666666667,9.85,29.9,20.366666666666667,23.05
170312421001011,39.916666666666664,10.55,30.6,18.616666666666667,21.3
170312421001012,38.18333333333333,8.816666666666666,28.866666666666667,19.333333333333332,22.016666666666666
170312421001013,38.71666666666667,9.633333333333333,28.666666666666668,21.133333333333333,23.25
170312421002000,41.95,12.583333333333334,31.416666666666668,14.733333333333333,17.416666666666668
170312421002001,40.95,13.733333333333333,30.233333333333334,13.55,16.233333333333334
170312421002002,41.46666666666667,12.1,32.13333333333333,15.45,18.133333333333333
170312421002003,41.333333333333336,11.966666666666667,30.816666666666666,15.583333333333334,18.266666666666666
170312421002004,41.06666666666667,13.85,30.35,13.666666666666666,16.35
170312421002005,39.85,13.816666666666666,29.133333333333333,13.483333333333333,16.166666666666668
170312421002006,38.61666666666667,12.583333333333334,27.916666666666668,14.683333333333334,17.366666666666667
170312421002007,42.35,12.983333333333333,31.833333333333332,15.416666666666666,18.1
170312421002008,41.733333333333334,12.366666666666667,31.216666666666665,15.983333333333333,18.666666666666668
170312421002009,41.733333333333334,12.366666666666667,31.216666666666665,15.983333333333333,18.666666666666668
170312421002010,39.31666666666667,9.95,30.0,18.016666666666666,20.7
170312421002011,39.9,10.533333333333333,29.383333333333333,17.4,20.083333333333332
170312421002012,38.266666666666666,9.866666666666667,27.566666666666666,17.983333333333334,20.666666666666668
170312421002013,37.65,10.416666666666666,26.95,17.366666666666667,20.05
170312421002014,37.28333333333333,10.05,26.583333333333332,17.0,19.683333333333334
170312421002015,37.71666666666667,8.35,27.2,18.7,21.383333333333333
170312421003000,37.3,7.933333333333334,28.066666666666666,22.466666666666665,22.65
170312421003001,36.61666666666667,7.25,27.666666666666668,19.966666666666665,22.65
170312421003002,36.983333333333334,9.616666666666667,26.633333333333333,18.766666666666666,21.45
170312421003003,37.45,9.1,26.75,18.25,20.933333333333334
170312421003004,36.21666666666667,10.2,25.516666666666666,17.05,19.733333333333334
170312421003005,36.28333333333333,9.116666666666667,25.933333333333334,18.4,21.083333333333332
170312421003006,36.3,9.133333333333333,25.95,18.416666666666668,21.1
170312421003007,37.43333333333333,8.066666666666666,27.266666666666666,20.233333333333334,22.916666666666668
170312421003008,37.43333333333333,8.066666666666666,27.266666666666666,20.233333333333334,22.916666666666668
170312421003009,36.25,6.883333333333334,27.3,21.4,22.933333333333334
170312421003010,36.81666666666667,7.45,27.866666666666667,23.2,23.366666666666667
170312421003011,37.43333333333333,8.066666666666666,28.2,22.6,22.783333333333335
170312421003012,36.0,7.0,25.95,24.816666666666666,20.533333333333335
170312421003013,35.61666666666667,7.683333333333334,25.566666666666666,24.216666666666665,20.15
170312421003014,34.333333333333336,6.416666666666667,24.283333333333335,25.516666666666666,18.866666666666667
170312421003015,34.65,5.283333333333333,25.416666666666668,24.166666666666668,20.0
170312421003016,34.68333333333333,5.316666666666666,25.733333333333334,23.133333333333333,21.233333333333334
170312421003017,34.166666666666664,4.8,25.266666666666666,23.666666666666668,20.7
170312421003018,33.483333333333334,4.116666666666666,24.583333333333332,23.0,20.166666666666668
170312421003019,34.93333333333333,5.566666666666666,24.766666666666666,22.216666666666665,21.616666666666667
170312421003020,34.53333333333333,7.383333333333334,24.183333333333334,21.633333333333333,23.433333333333334
170312421003021,32.583333333333336,6.566666666666666,22.233333333333334,20.616666666666667,22.583333333333332
170312421003022,33.766666666666666,7.75,23.416666666666668,19.4,22.083333333333332
170312421003023,33.56666666666667,4.2,23.466666666666665,22.983333333333334,20.25
170312421003024,34.6,5.233333333333333,25.7,24.1,21.133333333333333
